-4.796150623028552218e-01,6.940244120528404892e-02,-2.722909224189606903e-02,1.786145020562912578e-02,-5.289144074043861110e-02,-4.494704747630748898e-01,-2.642277482245845022e-01,-2.157847198432973901e-01,-2.108402532313269351e-01,1.509392310580680574e-01,-2.149517183180928992e-01,-2.084891975964779931e-01,1.483658147568867047e-01,1.349869859188856935e-02,-3.084609983776687159e-02,2.641514069158583666e-01,-3.103965588256940578e-02,-2.382647696579152097e-01,-1.729255546540429123e-01,-1.847854391315095768e-02,2.309239343414759560e-03,-2.758907773289323018e-01,4.934616488681342616e-02,-1.301677564740089110e-02,-4.384698258141679350e-01,-5.016829834482425809e-01,1.764561040003367332e-01,-2.052175826973524408e+00,-1.478133659765035191e-01,1.232743317972392560e+00,-7.749160397748937612e-01,1.147538457226573883e+00,-2.748098959838827682e+00,-1.115925707595266880e+00,9.710825083531204882e-01,-2.217253736536076758e+01,6.833146609715186059e-01,1.163566974802961340e+00,7.865535698620533367e+00,-2.067900826477853116e+00,-5.168035279879859445e+00,-1.827696844905972284e+00,-2.483723391994135454e+01,1.140021387563137978e+00,1.584526766340758286e+00,8.001644441421461806e+00,2.175630176430885854e+00,-2.824783955924914380e-01,-1.454765677852407180e+00,-3.100187950646764889e+00,1.810333254775496670e+00,-1.951822426700189794e+00,-1.119720710797192709e+00,-1.738317626397467563e-01,-3.251516609497500099e-01,6.680076827787218008e-01,2.336587142493328884e+00,-7.180000705047007159e-01,1.328222289544640944e+00,2.142482289702108744e+00,-1.671531031973131576e+00,2.439542199224831620e+00,1.836671406181096700e+00,1.198850250755040037e+00
-4.540043268343652016e-01,9.126913257387059275e-02,-1.109712971390308667e-02,2.392476609368543450e-02,-3.643559921557937287e-02,-4.288452535225815154e-01,-2.868749469444082933e-01,-2.221933838056062704e-01,-2.123163881703800104e-01,1.590241285599287568e-01,-2.236135210601738477e-01,-2.125889647963314921e-01,1.562236497776626765e-01,1.101809941573606011e-02,-3.042320791836772287e-02,2.739859909436730412e-01,-2.885256697246418867e-02,-2.852592289099220579e-02,7.770416133116597734e-02,-5.728941108467822119e-02,-2.099513596613533650e-03,7.849340276928984395e-02,-5.355291333210132620e-02,-4.978723481663394068e-05,-1.987216837628733579e-01,-8.540935872112775940e-02,2.840278978841248581e-02,-1.402815432198536882e+00,8.441207526036578201e-01,3.332802678578445921e-01,-5.968724556928464153e-01,1.486573968572884041e+00,-2.800322308827432494e+00,-7.614533083278329784e-01,4.225758682641327368e-01,-1.113459035536652664e+01,-3.894408010369261319e-01,3.714471898062583932e+00,4.010382224855675304e+00,1.968370038884131645e+00,-5.044871147018170632e-01,-8.663006879006047711e-01,-1.532790925019071437e+01,-3.129694870307162091e+00,7.720676125572367710e-02,4.528220694984014472e+00,-5.044018296967323067e-01,-1.399691565601813181e+00,-2.707592500276319925e+00,-2.544362278847664527e+00,1.568314782353201764e+00,-1.671169733868755003e+00,-9.242142680178666581e-01,-2.918311922308811646e-01,8.604039583915579215e-02,9.820114503244639081e-01,2.200631658624274678e-01,-4.826937126138375334e-01,2.519619493681091171e-01,2.012558973144464858e+00,-5.677957830118316451e-01,1.173600493363451847e+00,5.535435720798034254e-01,1.664079757408259752e+00
-4.038269583875262470e-01,1.482354587087684195e-01,-7.017567058960594295e-02,9.117434508340238608e-03,-3.848849412173649398e-02,-3.895320184433330724e-01,-2.863399137804663042e-01,-1.699167218345427610e-01,-1.650204099373520084e-01,1.226423716458535651e-01,-1.714126549747070349e-01,-1.656710706011548240e-01,1.204272959590395597e-01,1.007892724457448708e-02,-2.424381639414363576e-02,2.122005563259028449e-01,-2.416461469853459221e-02,-7.905926728844647755e-02,1.119617396691197087e-01,-1.096055741401524841e-01,1.387857732209152317e-02,1.422748046723185666e-01,-1.604555703936512145e-01,-2.530550005912957090e-02,-3.768224067839152092e-01,-4.311242196048059583e-01,1.383914735207036895e-01,-1.609392785686964089e+00,-8.756494601452686766e-01,2.587731433795397606e+00,-3.677108557626297625e+00,4.317036128386007476e+00,-2.893789402436141245e+00,-8.790457020754076645e-01,-4.158279383329954726e-02,-2.971904190015266067e+01,5.011448409627519140e-01,1.838822503284291088e+00,4.939288822757816888e+00,-6.415763964790130558e+00,-5.905993000923444924e+00,-2.471633516119190688e+00,-3.020268754826247459e+01,1.686074312768852224e+00,2.619620176708679082e+00,5.295023001305636967e+00,2.150365785001184804e+00,-5.728195205752228958e-01,-4.245477723158757044e-01,-3.002133917862490620e+00,8.337102645394516287e-01,-2.173519687157870806e+00,-1.165664983527312515e+00,3.318357972304712966e-01,1.631263223294041609e-01,1.442887319683279657e+00,3.307390945928716519e-01,-7.024830595557887136e-01,1.041578934516806498e+00,1.740213990680693712e+00,-7.597279545701667303e-01,1.240934599460430832e+00,4.846930298297706941e-01,1.175980269345814122e+00
-3.079260796611151818e-01,6.293067197583468442e-02,5.888567721854087722e-03,2.058138979578671979e-02,-1.748694620943069822e-02,-2.797076487317440296e-01,-1.969921749341665418e-01,-1.772023105969995349e-01,-1.573043902396373817e-01,1.155611624911921931e-01,-1.781316822546182843e-01,-1.575092041230743423e-01,1.136834325091531372e-01,-9.977141539554423844e-03,-2.245129834081538434e-02,1.913276094734777111e-01,-2.042609514773729984e-02,5.493292258011983620e-03,7.089642610073276785e-02,-1.012003958559937189e-02,8.145272708516415605e-02,7.055877871257365541e-02,-9.497268329592856162e-03,-6.678351672213000967e-02,-4.261179086210515887e-01,-4.894183183257505565e-01,1.560623017898258302e-01,-4.333235681684463714e+00,-1.562005750473673515e+00,-1.348333411187354614e-01,-4.703063882247533911e+00,2.853567384627467618e+00,-2.114859164420529680e+00,-5.240498178160963860e-01,1.278215940922649452e+00,-2.210865107462814194e+01,1.096935489795214380e-02,4.768735941741852002e+00,4.182756940607305296e+00,-1.692928245392977260e-01,-6.153918415611769888e-01,-7.755000674538905514e-01,-2.913402791464250186e+01,1.895914403269813420e+00,3.438260969331565775e+00,2.798392765982072206e+00,1.509779214026337968e+00,-1.534122870260581806e+00,1.376891085770665768e+00,-3.474672193466027181e+00,1.287943777344318974e+00,-2.937264693358732970e+00,-1.387611977429047849e+00,9.323424834166171848e-02,1.327561348833157240e-01,1.219936974521232287e+00,4.084356009016119060e-01,-5.813053711647242494e-01,-6.202916542098790842e-02,1.507389665841415649e+00,-1.629761806787954015e+00,1.918223756358941046e+00,1.085815778778425056e+00,1.826336743615584624e+00
-2.871861352442692805e-01,8.149791049947907595e-02,8.772427770054491702e-03,1.987747620725599518e-02,-5.942304431471256976e-03,-2.427625901309511391e-01,-1.988027230659099587e-01,-1.992141593105174469e-01,-1.592496056470531496e-01,1.114761074183820977e-01,-2.005083846129089853e-01,-1.597995884972975844e-01,1.094884804949874946e-01,-2.708798356890795844e-02,-1.722586019421967762e-02,1.846805546056797809e-01,-1.473802475537411283e-02,9.136698816653066046e-02,2.616798373917319509e-01,-8.278846891274982411e-02,5.887905648346603016e-02,3.696603599315579913e-01,-1.784395805461684859e-01,-4.954089884801682331e-02,-3.919118033026243175e-01,-3.831221726217086676e-01,8.640522126037741835e-02,-2.016122722189635397e+00,-1.207458421619946876e+00,2.448209793728892691e+00,-3.629476728749523318e+00,4.081008817474412353e+00,-3.349437578919740588e+00,-1.007073103752630372e+00,-5.806676023551062826e-01,-1.020457769786662539e+01,-3.278475543684180593e-01,3.562958498044281441e+00,1.914981427877592068e+00,-5.256743286536220694e-01,-2.156745550213656770e+00,-3.445559539920282077e-01,-1.129321356559739797e+01,-2.456418933321600662e+00,8.393932346121815158e-01,1.687418422774129567e+00,-3.125399209359684960e-01,-1.767834982433143409e+00,-1.167270442398034902e+00,-2.901029150978283511e+00,1.372355545127476262e+00,-2.467730890696934409e+00,-1.129678455052356867e+00,5.837676583118067697e-03,2.783989679353595648e-01,1.381386953603822576e+00,-1.379927188309295616e-01,-1.483139156674099013e+00,1.993688669410872194e+00,1.622715678799210082e+00,-2.489676571806995753e-01,1.270099270005005110e+00,9.049551542764788792e-02,5.556813866513010680e-01
-4.478598415296346502e-01,1.050772827975379187e-01,-3.367708121322721126e-02,1.930080938464584506e-02,-4.428566865223615423e-02,-4.319792628452887584e-01,-2.864281803240373847e-01,-1.948770742395404820e-01,-1.912741825111947680e-01,1.448100564449843475e-01,-1.962576007404498446e-01,-1.915935709435991896e-01,1.422120655194218930e-01,1.714591362310002864e-02,-2.842449525257251253e-02,2.539651214617348884e-01,-2.873571270039221304e-02,-1.314346554477321405e-01,4.804032715305339707e-02,-1.030369018770187495e-01,1.943625663995973696e-02,4.062525285796425578e-02,-1.174014402778027488e-01,-3.029634946830661590e-02,-3.998433735675057665e-01,-4.475082660204638962e-01,1.573545067335186953e-01,-1.369617188685992915e+00,-1.173933083182191695e+00,3.128278573243846949e+00,-4.885928931073749482e+00,5.882398588242722326e+00,-2.843331371072302716e+00,-6.181831084842823731e-01,-1.561647781278452385e-01,-2.969818196906999219e+01,6.630515369756722066e-01,3.572132180226617493e+00,6.988343901135067426e+00,-1.849289208765185322e+00,-3.005213818869947318e+00,-2.070439961584440880e+00,-3.660753840902907541e+01,1.427533875623339554e+00,1.320274558805280662e+00,9.484767041570947299e+00,2.387740868772148417e+00,7.086859457001963847e-01,-2.070505561341946077e+00,-3.301473292622555178e+00,1.452721774311644509e+00,-2.826172064969746600e+00,-1.572816154438338998e+00,2.557370743403843960e-01,9.135378855863507397e-02,1.399025995570866598e+00,3.757410054428476087e-01,-1.187536781011530707e+00,1.630461145589876537e+00,1.849664055839937760e+00,-5.900736763355354242e-01,1.588299206483441139e+00,2.220820971894141849e-01,6.946342077771916479e-01
-4.023950984604880432e-01,5.728382230120132590e-02,-1.097078735148215856e-02,2.418315018718431020e-02,-4.124597439850674618e-02,-3.843046334105792994e-01,-2.253067623786364493e-01,-1.891222329705161131e-01,-1.831823272889887555e-01,1.339906143673715855e-01,-1.929591932323370118e-01,-1.865914723300847733e-01,1.316597606574678725e-01,9.350709156620951035e-03,-2.926572328497911712e-02,2.381246035477446732e-01,-3.294730619568220220e-02,-2.014394704167714600e-01,-1.306705891335937508e-01,-1.685239180215347687e-02,-1.098696078864502823e-02,-1.652574890405240637e-01,6.492039356290391083e-03,-1.526818782347127978e-02,-2.572540699683492083e-01,-2.571272965335271721e-01,1.323155207891468788e-01,-3.995581474825826263e+00,-2.270868033688941523e+00,1.525941119411925229e+00,-4.990367261945721111e+00,3.679032653904187100e+00,-2.622405168977671508e+00,-9.389582747760916170e-01,8.719621008036995136e-01,-2.964852429397069500e+00,-4.281461484895999092e+00,6.723832903049355991e+00,2.204977785697877835e+00,6.434146149002117454e+00,5.299112704953017783e+00,-2.119023995760969115e+00,-8.544539374363012030e+00,1.640661047967910235e+00,2.922144380703258548e+00,5.767423309282264654e+00,1.588402085980789025e+00,-4.904658852654506518e-01,-1.017042523619231531e+00,-2.925170722946477397e+00,1.408842504590630540e+00,-1.832492484759285389e+00,-1.225354182181042972e+00,-1.773863914643776241e-01,-2.708140964385705729e-01,1.276790090382263543e+00,2.066413118194518006e+00,-1.474037426543235441e+00,1.753650506851300861e+00,1.904450595962174475e+00,2.229139581516221824e-01,1.650916185259148961e+00,1.398032423537515001e+00,1.709929286475830423e+00
-4.894102797591131093e-01,9.029207003209194227e-02,-4.761272242581071623e-02,1.641262545864208278e-02,-6.238718703309586999e-02,-4.780555540428395034e-01,-2.861624213883260381e-01,-1.807024935849523839e-01,-1.890888283634790668e-01,1.468336768683292659e-01,-1.806584259012308236e-01,-1.878054113766416400e-01,1.443954435888555876e-01,2.627299970604468626e-02,-3.180757169738157586e-02,2.550794758905787774e-01,-3.200639955056772123e-02,-1.758676463261115153e-01,8.870157791292854199e-03,-1.255299017996254207e-01,-2.227130992745429694e-02,-3.616556231142098454e-02,-1.054880768346357911e-01,6.380665756982928372e-03,-3.587866873132057322e-01,-4.255042147300922561e-01,1.902843295362114384e-01,-1.896495065996191443e+00,-1.819612982474779983e+00,2.892824777394281455e+00,-7.253377330154648917e+00,7.734249681406367927e+00,-2.559697992174079673e+00,-2.261649726143717398e-01,-5.094910748153012037e-01,-1.188601919623943104e+01,-1.651620306640779745e+00,3.848402925483355830e+00,6.380272897886015926e+00,3.231622963347035693e+00,9.556184282274102770e-01,-1.819435997485726375e+00,-1.783175919975110446e+01,-1.451656870023271040e+00,2.748825496379936340e-01,4.532365103682877816e+00,7.712336416268215089e-01,-8.022311459802331512e-01,-1.722561431532916743e+00,-2.537997378728199305e+00,1.951786974438498135e+00,-1.806648257698054039e+00,-1.325316803738768812e+00,-4.365491980192501842e-01,-1.854231488856754595e-01,1.209844857879090796e+00,-1.298638775277652258e+00,-1.344411800256565925e+00,1.328978646134132191e+00,1.465206221006475573e+00,-2.018146478230846697e-01,8.615624353962516579e-01,-1.019183312689946774e+00,1.453270379683715419e+00
-4.014465834541169897e-01,1.314917147269625275e-01,-5.525170229702780489e-03,2.976718608236694763e-02,-1.899981677451023643e-02,-3.996735171192540292e-01,-3.074977198991746263e-01,-2.105082524984032144e-01,-2.075661485830264663e-01,1.660315776098890694e-01,-2.189224278063340856e-01,-2.161395673264392414e-01,1.630220797516930276e-01,2.079088025768527359e-02,-2.822358508427313950e-02,2.804875661489072414e-01,-2.662490375731607628e-02,-3.158184515780959600e-02,-1.160987392282173403e-01,8.725942515632745256e-02,-3.414627964551542050e-02,-1.770393793968949581e-01,1.604253307708454201e-01,3.198803480406198219e-02,-1.203326386674632431e-01,2.896324963754182136e-02,9.211784962744662408e-03,-3.969298442670037730e+00,7.404136515503978444e-01,-2.564894471328329928e+00,-3.657209210566634283e-01,-1.149169476022052550e+00,-2.701879045845700489e+00,-1.019540326868725977e+00,1.321246819570816911e+00,-2.637687049449596088e+00,-2.821482657128854044e+00,3.213284768530229485e+00,5.178104599015568965e+00,2.253204129920050036e+00,-2.584431498009053030e+00,-1.817228784263079433e+00,-1.457647916424321011e+00,-1.998198108355239810e+00,-6.149672776540455743e-01,9.500433619214533110e+00,1.414277220190484741e+00,9.740387851026355293e-02,-4.161592704928750663e+00,-2.581065398702147462e+00,1.426371360884381545e+00,-1.384765344477237647e+00,-7.633210738961651032e-01,-3.170816575324266751e-01,9.742121734234387986e-03,8.417073938608155004e-01,-2.409979243228974610e-01,-8.303631140652640852e-01,4.551917373769356345e-01,1.908879980369285079e+00,1.182782435766682738e-01,5.357506153518016845e-01,2.929325405754354961e-01,1.994413415950162971e+00
-2.970092513644431165e-01,5.674921705815449968e-02,1.503688389220769750e-03,1.941326180828184533e-02,-2.336370905418050370e-02,-2.933233158731809453e-01,-1.900746961697450388e-01,-1.493965275247323143e-01,-1.538823938404425551e-01,1.163432400174977399e-01,-1.537053824451869444e-01,-1.580538356799821020e-01,1.144436067689555969e-01,1.725360506343953659e-02,-2.276764491694827086e-02,1.956832583006633541e-01,-2.065932769403744373e-02,-1.407467674873750241e-01,-6.761658479236132280e-02,-4.366747139660631660e-02,-3.192000083022072943e-02,-1.397740737860999616e-01,-4.068739243745511658e-04,3.075931751156346650e-02,-3.511462524426665066e-01,-4.210759819002558579e-01,1.434652872001335178e-01,-2.598721423675257824e+00,-2.303367223856298551e+00,2.731360817228278393e+00,-9.372558153629825028e+00,9.080760832729765752e+00,-3.377522767981400165e+00,-4.926025334383794529e-01,-1.968193353767276221e+00,-3.652801429678947898e+01,-6.777496065847117279e-01,3.104927854274137644e+00,6.624529355690583543e+00,-4.230260075682963361e+00,-2.675842170132796127e+00,-3.894195380485598434e+00,-4.155957055130420486e+01,-2.569671850847754513e+00,-1.886077724096210773e+00,3.357849070530903646e+00,1.485979850382946665e+00,2.162395332595536956e-01,-1.689549642785728167e+00,-2.698836738532136792e+00,1.660507019240377247e+00,-1.797682174390910603e+00,-1.275906108004713602e+00,3.455801347060871720e-02,-1.515993805191087063e-01,9.824514584538022177e-01,8.531107009672211916e-02,-7.345710231089412900e-01,6.501067787693415312e-01,1.280487810771401058e+00,-1.097200095879884429e+00,1.495609810976773701e+00,3.880732206224166703e-01,1.581268578347810205e+00
