-3.220500344673169479e-01,-1.490786561936943144e-01,-7.097154964308316494e-02,-9.891399839304426678e-03,-5.403266126535299918e-02,-6.838428553800213194e-02,-9.541720974050349469e-02,1.445279808118158371e-01,1.060125127133630940e-01,8.393789686624586466e-02,-1.238059353679341612e-01,-5.563276821345608525e-03,2.743251356665865615e-02,4.673362236747991005e-02,5.123707841498514881e-02,-1.468813963668029743e-01,-2.818506153004318726e-02,1.114010076282517803e-01,-2.271215706108087318e-02,-2.205385023600392458e-02,3.639342067621953447e-03,7.681005563813059211e-02,3.820631509254290847e-02,-2.883678286041524430e-02,1.190907290615905723e-02,2.618556718428521890e-02,2.469580776057682669e-01,1.423055430357749174e-01,3.101492529874150250e-02,-1.133753776404091695e-01,-3.259997892612780390e-01,1.789675858935169117e-01,-3.721671238644006507e-01,-1.483446601349722727e-01,3.271021335946500130e-02,-2.778051898515911944e-01,-1.485857929295661961e-01,2.181206038666871905e-02,-3.017383662869121963e-02,7.723304651831597312e-02
-3.233930572053083097e-01,-1.502367496822216708e-01,-7.226772376357359917e-02,-8.335529457568213729e-03,-5.793934090482366628e-02,-5.723318497052787279e-02,-1.105682835001289277e-01,1.532887524047978900e-01,1.238746441164266798e-01,1.011701548467272005e-01,-1.195555449180343288e-01,-2.465725746469971114e-03,3.030790603266808603e-02,4.694520402203394838e-02,5.273957745804480624e-02,-1.444063960680850300e-01,-2.798934833344679518e-02,1.125410653669631778e-01,-2.099018159020893393e-02,-2.131201990525077861e-02,-2.868420460213272349e-02,3.993077177133486089e-02,1.186476251020707195e-02,-2.464438397378998502e-02,8.863774420077241700e-03,4.156708724281088507e-03,1.693196055773569242e-01,1.122737291702833318e-01,3.058419907022624784e-02,-5.994409002607881121e-02,-3.353853414604710537e-01,1.852728060410750999e-01,-3.886643669094240749e-01,-1.586852408364878286e-01,3.171999100576883279e-02,-3.151199849561834299e-01,-1.749637845770308786e-01,6.783872513100419610e-03,-6.302686593718931363e-02,8.008642364423224080e-02
-3.198322102348072349e-01,-1.459362637483252456e-01,-6.945191746834211699e-02,-7.990494550256244111e-03,-5.954755616147622277e-02,-4.420173937435833977e-02,-1.338237423715895602e-01,1.636360577719315756e-01,1.482076509483363225e-01,1.272735875293165009e-01,-1.158530877017174276e-01,9.873767862540461238e-04,3.815890678940547787e-02,4.493103425971156639e-02,5.237027447633835209e-02,-1.424732788631430935e-01,-2.823458171044057607e-02,1.153932536638581086e-01,-2.000968332850128206e-02,-2.151241005439707976e-02,-1.552838196510819557e-02,5.627177811512495964e-02,2.317747528351787878e-02,-2.617109929247485312e-02,8.606506484453824157e-03,1.484537286245313226e-02,2.055895259154567611e-01,1.240309372258252552e-01,3.097865183165993130e-02,-8.363339040215578279e-02,-3.281151586064172676e-01,1.820817794626368169e-01,-3.752758726491762786e-01,-1.527522390390974039e-01,3.065841296043103625e-02,-2.669730780338426257e-01,-1.347543804642867826e-01,2.153914396483713745e-02,-2.393363944413806621e-02,7.261200500589382045e-02
-3.186978900548069760e-01,-1.441939559823026684e-01,-6.848993891870236439e-02,-7.015398147672158302e-03,-6.289914931124940267e-02,-3.363469363546300883e-02,-1.467752117135319168e-01,1.718490998867352459e-01,1.643181755749765216e-01,1.427551152613659724e-01,-1.113826007811717922e-01,4.864036979320474074e-03,4.799148844745104725e-02,4.208289664266473551e-02,5.217480734527413233e-02,-1.403993740672824231e-01,-2.736998321473738116e-02,1.169569570345707632e-01,-1.946639471271716104e-02,-2.159036663713820303e-02,-8.379006965849811195e-03,6.262742070518001469e-02,2.859455108037600723e-02,-2.609290144190623550e-02,9.415614645003955729e-03,1.816572925343962197e-02,2.324853406719284976e-01,1.335432359733204066e-01,2.901545825212537011e-02,-1.063291499729075440e-01,-3.230871602227747275e-01,1.762203952999978895e-01,-3.665415519376011844e-01,-1.469179744550634936e-01,3.312012628808247428e-02,-2.881331314264912180e-01,-1.545173400910897499e-01,1.587988418159014259e-02,-4.138819708055052615e-02,7.829773555450003641e-02
-3.166054932034327862e-01,-1.428520158103196991e-01,-6.870543847356458400e-02,-8.913689248245759700e-03,-4.947990114760614233e-02,-9.278117702501731401e-02,-7.886385580360411041e-02,1.176744059101935136e-01,8.079677780284555411e-02,6.809704186218823452e-02,-1.287878270147526649e-01,-5.026389574973810781e-03,2.237728813520334370e-02,4.438870016883100789e-02,4.805852672495447564e-02,-1.517362779214668222e-01,-1.958117396502645491e-02,9.011130221676877383e-02,-2.199896574890658485e-02,-1.686932865758627997e-02,-1.644998570841025298e-01,-9.864846716184061393e-02,-9.767037703312553276e-02,-1.635928393024821403e-02,-1.513725800831355883e-02,-4.558309521712544665e-03,1.131659535135440819e-01,8.156208875561787863e-02,3.452585137041808139e-02,-1.305847242383606499e-02,-3.689788201087367270e-01,2.637749989066937584e-01,-4.881301345682373949e-01,-2.037109098604128476e-01,2.099790195504169787e-02,-5.037752407926632259e-02,5.407004098955781046e-02,8.543218160752275026e-02,1.601236255011286858e-01,3.825179585695082096e-02
-3.126982541527070225e-01,-1.381651203849401099e-01,-6.571861569018722093e-02,-8.135994611649266517e-03,-5.288298834074112165e-02,-7.831709903825867514e-02,-1.066964209531420238e-01,1.352857885047171749e-01,1.076495639469499110e-01,9.268746229054158903e-02,-1.267480911762470797e-01,-3.842697841383468926e-03,2.221367013851249794e-02,4.558926346057745604e-02,4.889520738012720358e-02,-1.481488196735565310e-01,-2.159422766276941630e-02,9.617044094427007472e-02,-1.974707815695886381e-02,-1.699748043006366061e-02,-1.682297428471812850e-01,-1.027078785351349666e-01,-9.886199076634838434e-02,-1.489416058292825085e-02,-1.511493525424345563e-02,-1.167256097602376030e-02,1.242832551442916156e-01,8.297714651109799888e-02,3.013734822144442660e-02,-3.093329240209641284e-02,-3.576890561052712414e-01,2.463626536798286804e-01,-4.630154231603427206e-01,-1.904656463904976782e-01,2.423803946077285332e-02,-7.846850823368356487e-02,2.820319796063586182e-02,7.702102582324599211e-02,1.366869281406764003e-01,4.512686044078151326e-02
-3.124823453754856928e-01,-1.373729849555331839e-01,-6.543908096708150879e-02,-6.932909079125693097e-03,-5.615518961997167935e-02,-7.001305194995666170e-02,-1.198428123858548133e-01,1.443129816076691441e-01,1.218641158184823325e-01,1.051882072044350025e-01,-1.215510388565004263e-01,8.916212106697685158e-04,3.343849112148689073e-02,4.245554224161196544e-02,4.861892418059454712e-02,-1.466378126483025568e-01,-2.147160061247888052e-02,9.754226779712960038e-02,-1.883572579333758767e-02,-1.683419650820106028e-02,-1.598078890425540521e-01,-9.405410339507724871e-02,-9.327953004101274814e-02,-1.564317199016462823e-02,-1.517164154395977960e-02,-1.295181187066418715e-02,9.998943937330295739e-02,7.278283579273647774e-02,3.266609251635088640e-02,-7.937436628708383068e-03,-3.599130322621073574e-01,2.564302363372603644e-01,-4.713816641738937108e-01,-1.980280037650019587e-01,1.823823187700668313e-02,-5.097754113654673347e-02,5.695326276541834432e-02,8.285588490161899244e-02,1.581390426248532322e-01,3.668688482869697509e-02
-3.095137269896213184e-01,-1.336456568728294769e-01,-6.314636403772055928e-02,-6.035337685844410771e-03,-5.968468817707162088e-02,-5.986463707421307845e-02,-1.340067700862164202e-01,1.521609484998975859e-01,1.382866624889516061e-01,1.215558698277163785e-01,-1.189959307252017595e-01,2.464898427973594153e-03,3.439231596388481194e-02,4.304530174225362771e-02,5.002083219225283983e-02,-1.446144925820895821e-01,-2.136945682359359111e-02,9.969366859443939966e-02,-1.804884682471374902e-02,-1.696763128897771367e-02,-1.648802173408867588e-01,-9.950976076594741926e-02,-9.614069425640892064e-02,-1.446686494894500186e-02,-1.529453135808989117e-02,-1.257966971689938873e-02,1.165324709500055178e-01,7.913224322214773565e-02,3.059781872457278951e-02,-2.375529360347172769e-02,-3.557275263565395917e-01,2.451867069752026174e-01,-4.583279748266413378e-01,-1.903411931481562291e-01,2.237367498568332280e-02,-7.081464969502349049e-02,3.915620433926392252e-02,7.668788096478706962e-02,1.414143482919740791e-01,4.100104425742046033e-02
-3.019900366508849743e-01,-1.270163634435945710e-01,-5.891173603331623099e-02,-1.029774269168370893e-02,-4.412462560350149943e-02,-9.071637226911377638e-02,-6.860740803975318158e-02,1.158452746048723725e-01,7.864614291582938677e-02,6.236035219768609750e-02,-1.355292793161506637e-01,-7.625719331242897248e-03,2.134048813325861715e-02,4.081600936436124982e-02,4.355494037291762766e-02,-1.501844338819040559e-01,-2.340668701589532219e-02,9.756662689852646508e-02,-1.925824623767979915e-02,-1.797965787821631523e-02,-7.745899976284320587e-02,-6.468493134548225498e-03,-2.879684863967391095e-02,-2.662872483577771732e-02,5.990942427620105093e-03,4.294059682291617719e-02,2.428911367615000927e-01,1.641289591914301127e-01,3.711831773307494586e-02,-9.213899912469969422e-02,-3.733618213847051948e-01,2.245017124643542417e-01,-4.686282663854939301e-01,-1.911391940312565652e-01,3.775035757265854386e-02,-1.698277830582100023e-01,-6.671326661262355628e-02,6.291739285012099003e-02,7.082184479305908553e-02,6.300932571950568217e-02
-3.035229383623985200e-01,-1.289729536655812581e-01,-6.055217316352923262e-02,-9.335300247073519131e-03,-4.633030389018699680e-02,-8.402791022427891221e-02,-7.675743208508833959e-02,1.204014731989317966e-01,8.868161329678514448e-02,7.191111626048041217e-02,-1.309770846089826080e-01,-4.570236913715941540e-03,2.386800520506682233e-02,4.144348790554630568e-02,4.495469731346446451e-02,-1.483045903477311356e-01,-2.370837661475655445e-02,9.819394878730403065e-02,-1.780487335077118871e-02,-1.722653141353092110e-02,-8.235672776054769884e-02,-1.334438134477977655e-02,-3.341145156464264687e-02,-2.414609528047817477e-02,3.108844506692243215e-03,1.743910464250575387e-02,1.340906104114765185e-01,1.145002942618020825e-01,3.892048851358254069e-02,-1.326756474281864939e-02,-3.826287814293873879e-01,2.397415925603247899e-01,-4.864848529052494541e-01,-2.073095275410063998e-01,2.958781163572865580e-02,-1.625217827286604688e-01,-4.772322685515462126e-02,5.694921984248679792e-02,7.151792631718478788e-02,5.436767250235163829e-02
