-3.000992908782809110e-01,-2.118814718804177266e-01,-9.911006828085167086e-02,-1.847891657050126923e-02,-6.320031804927239705e-02,4.802294247356364565e-02,-6.035120638640023571e-02,2.198053851071453124e-01,9.064052033791369922e-02,2.603534025175235911e-02,-1.881492977173770953e-02,-1.242602786817315064e-03,1.009754197933399045e-01,3.585414261905039979e-02,5.887069118954180169e-02,-4.375372886974648878e-02,-5.667360807033783310e-02,1.953099578498229683e-01,-3.025785216929488541e-02,-3.432383509906156149e-02,-3.796709290636712808e-02,1.687448240341282713e-02,3.418272113722586880e-03,-2.647249894493786115e-02,7.514299703628157800e-04,2.440160025944404509e-01,9.183744003901779251e-01,4.405435400321024986e-01,-3.734440454898901862e-03,-5.797317197543065959e-01,-6.899404631072414418e-02,3.938847936059985955e-02,-9.637477664966809243e-02,8.686458398138441339e-02,1.184443525832978850e-01,-4.194751883816394411e-02,-1.328453432480287688e-01,1.789577032397846601e-01,1.129025255131050898e-01,5.393937788308633685e-02
-2.554581089237468738e-01,-1.841250535974303659e-01,-9.252786597403539481e-02,-1.400656248784049041e-02,-5.623968678416702005e-02,3.285987159382131040e-02,-4.370791492614856111e-02,1.669690079773595848e-01,6.772358876775186332e-02,1.746904321104381097e-02,-7.791765590948074305e-03,2.537079055674906769e-03,8.005307564260810693e-02,3.356718118139090379e-02,5.204947453431341131e-02,-4.408601545190737880e-02,-4.173087483745629989e-02,1.440924840060214818e-01,-2.896605859289724805e-02,-3.037101609384507128e-02,-3.711286671572455731e-02,-1.114685690892791570e-02,8.140710412597229606e-03,2.229247585234017670e-03,8.401970144530368501e-03,1.801638840499291128e-01,8.882100548038351917e-01,3.593065462590772086e-01,-1.245440292963095885e-02,-6.272592427474421584e-01,-1.382237255939822163e-02,5.673783656161934807e-02,3.570074319107163774e-03,1.085758768951854414e-01,-1.779483257574909771e-02,1.500367953826264866e-01,6.531290692297719858e-02,2.132537076548546295e-01,2.475494689710466822e-01,-3.901841616113976841e-02
-2.668947811523203484e-01,-1.890477534244112690e-01,-8.866787777825946293e-02,-1.899891090841077101e-02,-6.093712161105813152e-02,1.402567631320295050e-02,-4.266751146648317672e-02,1.519533688660295034e-01,5.154223199135543609e-02,2.121217881620651724e-02,-2.628680481366885147e-04,4.752547669440110312e-03,8.892994812621868306e-02,4.088248349934664461e-02,6.238401784583391674e-02,-3.965055246202009442e-02,-4.009472134713937264e-02,1.465444668303050868e-01,-2.581461785553251786e-02,-2.137178465380351611e-02,-7.761371263297078826e-02,-4.174045623999589338e-02,-2.531543775320432843e-02,-2.820024939931831121e-03,-3.593928406038893186e-03,1.860547241423020637e-01,9.563169005025144997e-01,3.817248002529680662e-01,-2.259750016332162659e-02,-6.789199863473811547e-01,-1.479563143279492010e-01,1.816593317758821158e-01,-2.463104949677568101e-01,-5.521262773407142888e-02,-1.557899402882600981e-02,1.207335543954481949e-01,6.598696158025418868e-02,1.842566219567944863e-01,2.189516055248450499e-01,-3.422991471757796944e-02
-3.061255454854601155e-01,-2.288917088437699698e-01,-1.123874147392800449e-01,-1.876154239962879444e-02,-7.374192374847154952e-02,2.737616768320094707e-02,-5.759767215829469933e-02,1.724900050973099397e-01,6.458790268045078165e-02,3.386767071001628437e-02,2.876089070248610824e-02,2.106898338475959864e-02,1.222875001034058329e-01,4.429793035727769279e-02,7.403053094021760927e-02,-4.015811668970226123e-02,-4.167243149411249681e-02,1.560705032965514494e-01,-3.267015825561525588e-02,-2.429578485923444831e-02,1.057300489491197482e-02,5.474053374333820443e-02,4.667248511684363166e-02,-1.462003058498129171e-02,7.543118510247914799e-03,1.974558066381217891e-01,1.089580676420382588e+00,4.117750640656510086e-01,-2.021027539284148133e-02,-8.003414263925492378e-01,-1.997345073135532445e-01,2.235460246794271910e-01,-3.867540223977812275e-01,-7.049673710542325722e-02,6.125521453468252275e-02,9.030062791721249482e-02,9.507011746734406188e-07,1.955797556379308411e-01,2.075509627502336585e-01,6.354130888041709113e-03
-2.907644732613168248e-01,-2.069227325671829654e-01,-9.946169820980718668e-02,-1.938656889166523456e-02,-6.835672826550620584e-02,2.006469242905950523e-02,-4.544166876775790342e-02,1.680590104805386176e-01,5.939362513305468383e-02,2.190404872921902779e-02,3.251988929410032370e-03,7.766020430812980990e-03,9.836586664169155725e-02,4.414891853987867876e-02,6.795847786103959010e-02,-4.384623684083965856e-02,-4.253098941340788253e-02,1.554783878185161117e-01,-2.798527541687256814e-02,-2.379512762033453299e-02,-6.509717454186692009e-02,-3.123917982359714074e-02,-1.271194198282543653e-02,4.021513863115888654e-03,-6.180056805300315759e-03,1.248130378259766360e-01,1.059187176454031487e+00,3.953765868583758447e-01,-5.399688859244378136e-02,-8.373277725317507247e-01,-1.539467230127344877e-01,1.391198295376465666e-01,-2.629821297592602747e-01,1.226532839314220524e-02,6.558102217764361086e-02,-3.089813157915166641e-02,-3.235759055125342343e-02,1.316016850422252471e-01,9.240594687595837797e-02,-4.211915353761241931e-02
-2.812976168847081127e-01,-1.999728511394929242e-01,-9.273440085322581794e-02,-2.106156997086294780e-02,-6.386249717315450880e-02,1.145558182146544368e-02,-4.723648920660394879e-02,1.553623192848685441e-01,5.141909803915467592e-02,2.636727151698181615e-02,1.331736124734916871e-03,4.958373350102185384e-03,9.577166386937729925e-02,4.327655209623992860e-02,6.632903295842051961e-02,-4.053740958303109210e-02,-4.281656750794489430e-02,1.562280419332118808e-01,-2.789289075241185856e-02,-2.200578153692944738e-02,-1.526679401017645432e-01,-1.135499886966861993e-01,-8.771425483230199660e-02,-5.033939376540508270e-03,-1.946369642592871152e-02,1.667878755554372816e-01,1.046007510087520131e+00,3.972123546037167330e-01,-4.001915726049531941e-02,-7.809286666279717792e-01,-1.647863066247738928e-01,1.687084895675985408e-01,-2.623289139884583676e-01,-6.970904023103452474e-02,1.211135504006577435e-02,1.355496675157237263e-01,7.445102746402554317e-02,1.856423747197641916e-01,2.392351826787173508e-01,-1.717591550871944150e-02
-3.225393884792449040e-01,-2.261765486052507157e-01,-1.062129317080720003e-01,-2.079367990909197772e-02,-7.532240259729405807e-02,3.518556103973224936e-02,-6.569870260406673879e-02,2.117163459361348643e-01,8.661982329405759629e-02,3.276291866616531934e-02,7.247091303019814745e-04,1.056064295255865204e-02,1.138711849956450806e-01,4.723193985682350160e-02,7.327782006557015393e-02,-5.164081298415812427e-02,-5.612267753812705262e-02,1.901015437269297781e-01,-3.179987852656207536e-02,-3.224333495529485560e-02,-4.941145418274039969e-02,5.570976565023144644e-03,-1.328449915719609464e-02,-1.918771949500197582e-02,7.838170344084627317e-03,1.868702312832226653e-01,6.495396596255318400e-01,3.287060491219051528e-01,1.734876828102471791e-02,-3.719463308598278672e-01,-5.687294051380575866e-02,-4.153928103498039093e-02,4.923515788003385296e-02,7.372037686228516407e-02,4.440218535903284192e-02,1.496178468067856926e-01,1.101636103570555747e-01,1.951723325382852536e-01,2.563280075506622069e-01,-3.368085246088803331e-02
-3.530691949383388817e-01,-2.569173677478922002e-01,-1.260609695998429203e-01,-1.958014767795290823e-02,-9.267766171315372503e-02,4.247694357637499252e-02,-7.792515864633031697e-02,2.193609002049292656e-01,9.328625581612470796e-02,4.613664104454073822e-02,4.014029743893221536e-02,3.457738796246073720e-02,1.585419958103777560e-01,4.880924655780916055e-02,8.565414578398211631e-02,-5.267154446976185511e-02,-5.359522959558571387e-02,1.863003619121454957e-01,-3.731496367059694563e-02,-3.101320298801546471e-02,1.198793526157793110e-02,6.553869283738222862e-02,3.833593404320279063e-02,-1.724751615576891606e-02,1.337792711880592122e-02,1.298296031333734391e-01,6.223091777668514624e-01,2.684225424048065634e-01,1.009414485505999437e-02,-4.040269580899575885e-01,-1.103024279643989303e-01,7.047666500055171923e-02,-1.219834293578934137e-01,1.865876470228133854e-02,5.833404529401065020e-02,9.033736171843287366e-02,4.522017352421769942e-02,1.802686941332651838e-01,1.965700980939022458e-01,1.885977291196994088e-03
-3.249123333233090438e-01,-2.333746292732366001e-01,-1.126827169824720087e-01,-2.122596866313664066e-02,-7.864111546619056980e-02,2.899862492108340462e-02,-6.216828078156311221e-02,1.974095797139696629e-01,7.383307772958858095e-02,3.222243213047448762e-02,2.368628002953698797e-02,2.467086032117338235e-02,1.453591787983707917e-01,4.007424319021524184e-02,7.492710019057202686e-02,-5.041217229112415765e-02,-4.938292543254230171e-02,1.794248871922028421e-01,-3.748499845282804444e-02,-3.217070218308037965e-02,-6.582831006774725324e-02,-7.054367051583909642e-03,-2.711391106614957636e-02,-2.704209009522218210e-02,-1.947651995560573113e-03,1.578562988356999597e-01,6.196648942899400936e-01,3.024935160690915836e-01,6.947987342016404000e-03,-3.729638745210763773e-01,4.771212663561996692e-02,-7.868831774991047467e-02,2.187615757744545419e-01,1.824621014621250481e-01,-7.023092091511529134e-03,-5.990674495136683042e-02,1.571270602739893718e-02,1.028066802222813436e-01,4.382336778091699969e-02,-1.068850688013611716e-01
-3.387930670362884200e-01,-2.521685992219175887e-01,-1.249291187422869598e-01,-1.997446956593229572e-02,-9.300569839496830582e-02,4.385528559398110815e-02,-6.860358953838385787e-02,2.043418592699115521e-01,8.146674141296728067e-02,4.187884020367960147e-02,6.178564952772847008e-02,4.492295737584284243e-02,1.805553762170148957e-01,4.212138604147330767e-02,8.554355949874103970e-02,-4.181747633645738205e-02,-4.815533244547151592e-02,1.791832952845967553e-01,-3.751467361021809666e-02,-2.964870639061789603e-02,-9.797664284357132658e-03,5.401157736241835039e-02,1.714657107490680232e-02,-3.653790918938804033e-02,6.649069983652555749e-03,9.763879959022858657e-02,3.467020724679059640e-01,1.702204637410318355e-01,3.945483660903192913e-02,-1.818815558360142859e-01,2.601096096056032536e-02,-5.543497148125586804e-02,1.630232694643929392e-01,1.614757081535376226e-01,-3.084265604456959409e-03,1.415081585368120898e-01,6.988697039489544238e-02,2.139210879342985372e-01,2.500597281328329480e-01,-3.940640749246249186e-02
