-2.180663724317355445e-01,-4.494381193433127919e-02,-2.339655182757383045e-02,-2.210698016533285681e-03,-1.242888056636815008e-02,-1.650447891692863323e-01,-5.895618839986127568e-04,1.115065378244395333e-02,5.793877532767055527e-04,4.457840508194976792e-03,-1.693199721682425718e-01,-6.650924883386921671e-03,5.030872170230793472e-04,1.088448724533597201e-02,9.329768421913797738e-03,-1.710280799545156327e-01,-4.317030850892189520e-04,1.270189832896839732e-02,-7.742060035281994601e-03,-2.328967956408689588e-03,-2.328334506273961324e-01,-1.974753923344572115e-01,-1.307614629080191548e-01,2.036419591706906118e-02,-1.722983922583543048e-02,-1.886121958778801400e-01,-1.995591499485271925e-01,-8.356113617338678523e-02,-7.349300146387349741e-03,1.098270933634921676e-01,-2.671090072255637438e-01,1.207846755298129793e-01,-2.543253427363829644e-01,-8.981801867935512718e-02,3.332413075330720176e-02,-2.394192945578765830e-01,-5.834020590918953530e-02,1.127153524159307807e-02,-2.120738488009976663e-02,1.857849971855429771e-02
-2.012311088574421092e-01,-2.648528689407214642e-02,-1.390984426203090152e-02,-1.949282512409666879e-03,-7.350142511846513571e-03,-1.711152327350333735e-01,-2.442558699016217361e-04,5.607241685320119018e-03,-1.224759507678641057e-03,2.138511386895913802e-03,-1.745774482273847461e-01,-6.112079503710843298e-03,-1.151690168521568580e-05,5.917000035453368056e-03,4.583534228649988052e-03,-1.736615833267158848e-01,4.356451064737865142e-04,5.315841170835611251e-03,-4.943343955956081004e-03,-5.317567360858532766e-04,-1.222789117356875011e-01,-7.143507671763416056e-02,-5.028029247348442254e-02,3.680855552975703660e-03,-1.004126923731307741e-02,-1.454232894357119221e-01,-1.043203629842537339e-01,-5.182284952775262354e-02,-2.106346636736589062e-04,6.348944445039705897e-02,-1.922629882018753733e-01,3.584574902528459006e-02,-8.709994193711168009e-02,-1.675031214011113434e-02,2.473111589577925429e-02,-2.133698796218652660e-01,-5.945716848685833611e-03,-1.761287960064805702e-04,-7.188439326796469686e-03,-4.428002644292661216e-03
-2.238119815989705330e-01,-4.961567771573527352e-02,-2.646158292566269665e-02,-1.234829090421385445e-03,-1.323684200178831816e-02,-1.645361430030334304e-01,-3.567176759275980658e-04,1.263891915203885219e-02,2.498741361506517933e-03,4.810247433596259725e-03,-1.717080951695857394e-01,-6.872322561471286284e-03,1.250476838423608683e-03,1.033583419853867369e-02,8.020895356803947607e-03,-1.743209764672855044e-01,-7.605401848460591196e-04,1.274567597624970405e-02,-9.033826815421974743e-03,-3.913363365800393012e-03,-1.994796085374197503e-01,-1.398714358351149656e-01,-1.289814367539037221e-01,-1.127806467056213791e-02,-8.177695754122638050e-03,-4.227770108147410610e-02,-2.200384187030977046e-01,-2.011610004433350696e-02,5.249597625974899984e-02,2.756443595014843595e-01,-3.011840983060753985e-01,1.754499821995627595e-01,-3.078170711963856832e-01,-1.531426097290244925e-01,-1.654032555155282580e-02,-6.979732103673086385e-02,8.005974456523290428e-02,6.583266424069655898e-02,1.283765012283737406e-01,-6.306200247895077382e-03
-2.128361502369031655e-01,-3.770107060550031974e-02,-1.849140243331959255e-02,-3.121428499145650903e-03,-1.178135118487944055e-02,-1.645345519020082747e-01,-3.392663703976950273e-03,1.266860034734662577e-02,3.671033616925001297e-03,7.872902597512165812e-03,-1.720497959794871079e-01,-7.296429958195238541e-03,9.712629203377787235e-04,9.846108910989581631e-03,7.951364632308610680e-03,-1.737510116756393330e-01,4.250971876079701062e-04,1.159533981812144177e-02,-9.303291596159724008e-03,-3.190870805372725272e-03,-2.713657993207689856e-01,-2.368403423543838926e-01,-1.666428980380114666e-01,1.907761201057622813e-02,-1.969990819137423799e-02,-1.793920964304334120e-01,-1.476277076671976829e-01,-5.913086312881432605e-02,-9.807217493346342962e-03,6.998405493902737362e-02,-2.694724666610026631e-01,1.142131427995254356e-01,-2.497694022797318780e-01,-9.320750325749838083e-02,3.545675536359738089e-02,-2.147355906744792264e-01,-2.711757997509778306e-02,1.192927948653377257e-02,-3.212749182885943355e-03,9.536897723130266513e-03
-2.126928902024332046e-01,-3.845381460109464911e-02,-1.908300007636043460e-02,-3.576589681436814772e-03,-1.156450866906055808e-02,-1.609120394981857771e-01,-7.346930677314844615e-03,1.645161057215460687e-02,7.526661659596811660e-03,1.088484627601360444e-02,-1.697829534914934158e-01,-6.895620052633000263e-03,1.050430179624584071e-03,1.103075995435309764e-02,9.005022063407253086e-03,-1.713903748046696762e-01,-4.617193116006057529e-04,1.414618247325871714e-02,-8.564923142365898912e-03,-3.129944343209345448e-03,-1.084866741310506200e-01,-7.066404589292218930e-02,-3.108052271188199711e-02,1.750668523140208599e-02,-3.256183011286939433e-03,-1.630717238641921085e-01,4.681374046185737825e-02,-3.708526770765274705e-03,-2.784809565932278019e-02,-1.000648676026685280e-01,-1.584065939379275534e-01,-1.931924922622130225e-02,5.723984044209373678e-03,1.081948389980347258e-02,1.999214607798549537e-02,-3.121020720971756646e-01,-6.724946849847412977e-02,-5.075766611651033600e-02,-1.019248607315574873e-01,8.930236577388228625e-03
-1.974093147639948143e-01,-2.235499368121907082e-02,-1.225172607298219418e-02,-1.563933631388181311e-03,-6.094532062459023791e-03,-1.724651613587155907e-01,1.315321178022799131e-03,4.323149011291604893e-03,-2.183675363014003779e-03,9.614530476653726510e-05,-1.748296570507692493e-01,-4.689748962620560180e-03,9.227766065622589053e-05,4.729862829634612353e-03,3.404320388754378257e-03,-1.745589960651514616e-01,6.252086462635864095e-04,3.162739453009377755e-03,-4.056170388397006832e-03,-1.082865427690649085e-04,8.805858899723517652e-03,5.647942168525332818e-02,6.188724357286190525e-02,5.513194814298572055e-03,1.093849621422426921e-02,-1.121916075892244180e-01,1.319898374205195068e-01,4.818804475124238706e-02,-1.390021201473246037e-02,-1.352462491915957798e-01,-5.555728775535229147e-02,-9.966757343824106385e-02,2.275111977000889851e-01,8.890127316424134563e-02,-3.696715806739803156e-02,-2.267307984490400941e-01,1.287519854017205034e-02,-2.790082855937470185e-02,-2.749488781081765865e-02,-1.287767279838547552e-02
-2.123005603100693861e-01,-3.572295808498893166e-02,-1.716351394941284525e-02,-3.494883143304150508e-03,-1.155454192478089226e-02,-1.663561133886730659e-01,-3.756052162700029839e-03,1.302211422632382209e-02,3.164315522596439223e-03,7.057773708993408945e-03,-1.723431177140470894e-01,-6.756569860007832773e-03,1.245628678587351601e-03,1.063855096218491170e-02,7.937724618498620544e-03,-1.748241640094700955e-01,9.341348741838569059e-05,1.138356891689684680e-02,-8.952232839723350821e-03,-2.787836200971227640e-03,2.849419730619118241e-01,3.615388007178097496e-01,2.694457566949814975e-01,-2.335881448942611627e-02,3.961467450362343712e-02,-6.220148039233208692e-03,5.227054518823024409e-01,1.880337238131915001e-01,-2.232408310567279841e-02,-4.024688575657364709e-01,-3.600383291555253606e-02,-1.376755815102921332e-01,2.947090519717971979e-01,9.632818331605363937e-02,-4.606008495690261384e-02,-2.249647952515658744e-01,6.977457199978687186e-02,-6.650173972645134768e-02,-4.232199029497962783e-02,-3.628872342984834631e-02
-2.027724663682874962e-01,-2.626647077678256892e-02,-1.186605304867072164e-02,-3.127034136674922138e-03,-7.935137847830731062e-03,-1.694539825496477192e-01,-5.212309651270174982e-03,1.054426304240507761e-02,2.849795644763730706e-03,6.820530106537603388e-03,-1.762014847729198586e-01,-7.485119791657557364e-03,3.322100926670401577e-04,7.079097202034478897e-03,5.401770702643915456e-03,-1.765355963043511167e-01,1.028882997556712642e-03,7.484125130761798417e-03,-8.424150309849665064e-03,-2.781207187918965928e-03,3.919696010848205958e-02,1.076558492836525716e-01,7.015928910003843555e-02,-1.220448818065666963e-02,4.301365250076294444e-03,-2.468080811618378334e-02,1.244073845390403221e-01,5.713198388247064941e-02,1.755924702016642414e-02,-3.366808333248627605e-02,-4.737104146461845744e-02,-1.045321778711691962e-01,2.358287773153335820e-01,1.023445572043444329e-01,-2.498682603407686997e-02,-2.031077530276377274e-01,3.591758247424081674e-03,6.801283739848784649e-03,3.063679887141290692e-03,-1.054147134897931437e-02
-2.388338096664597288e-01,-6.403917838363781811e-02,-3.429968383345283200e-02,-1.078553488426337026e-03,-1.637141284683707454e-02,-1.617988667040748396e-01,-2.274026361163805632e-03,1.868241144567761580e-02,4.991924991884388874e-03,6.223655436116359851e-03,-1.689713576134641571e-01,-6.687105202192511477e-03,5.568059821108306551e-04,1.508157513329067001e-02,1.235786845374242660e-02,-1.725560729066319965e-01,-1.916600944175977927e-03,1.801115622455640164e-02,-8.620571514478925224e-03,-3.202459695089032721e-03,-1.894978317105540100e-01,-1.296533905345818027e-01,-1.216850325982399283e-01,-4.256684275029343212e-03,-1.873895757283960961e-02,-7.974943720140004189e-02,-1.366177706199778186e-01,-3.174111864615269951e-02,2.792749449869802447e-02,1.631904503135501727e-01,-2.901262630390633035e-01,1.673473920678016924e-01,-3.124450742672095771e-01,-1.160410386248340586e-01,1.918753304386910941e-02,-1.237230397948678728e-01,2.495945570240820643e-02,6.683717403939404278e-02,8.537645747393440843e-02,-7.320865251475794366e-03
-2.145661299033321257e-01,-4.148078197050608651e-02,-2.337170459625781405e-02,-6.929340343297951677e-04,-9.939246344970342761e-03,-1.697490060431547931e-01,3.113578208136402736e-03,6.203594787548283307e-03,-3.004870970961803778e-03,-4.522756146059236926e-04,-1.728606344914465076e-01,-6.282484554469891513e-03,6.821639838854309801e-04,7.165805891891308121e-03,5.678981845621322577e-03,-1.714012701204890021e-01,8.747199947836681311e-05,7.755079276785536990e-03,-4.504231818316384306e-03,-2.530489470551344766e-04,-6.908807605256583884e-03,6.663126085849668812e-02,2.679302111226178340e-02,-2.288399594607737342e-02,-1.042667341408787252e-03,-6.486075420092163313e-02,-2.996564734485218651e-02,-1.121841417304381139e-02,2.505411357178388698e-02,7.096832347338022373e-02,-1.040617979078284350e-01,-4.075389925765549037e-02,1.029636530943136563e-01,4.901922554095428097e-02,-7.359430283731427380e-03,-1.993807175312554136e-01,-1.526969023785795798e-02,1.778483083904680573e-02,9.075366120633532319e-03,7.152894141686516605e-03
