-1.229409169811788161e-01,5.941487789732491365e-02,2.440812903591904615e-02,1.721875218057533630e-02,8.903922459083446483e-03,-1.378273956588600413e-01,-1.229981038309233554e-01,-6.832565667323170500e-02,-7.200918805332445771e-02,9.083117558624098642e-02,-8.148887851915109781e-02,-8.694932698995416764e-02,8.903744062543261784e-02,2.433143240359392223e-02,-1.303971576515028374e-02,1.518083017168279092e-01,-1.205220303478249377e-02,-6.226795949046959322e-03,-3.900873017280304111e-02,4.262443947625804697e-02,-1.350839071279441583e-02,-3.725307235298203068e-02,5.189261151720891974e-02,1.097739645212669757e-02,6.191277538938466662e-02,2.081363176928130443e-01,-5.860751188351809304e-02,-3.900543850827375536e+00,-6.160329657293459604e-01,-2.365765993143895685e-01,-2.169011898759890755e+00,6.009693252008219133e-01,-2.865235250598807681e+00,-1.544955344589797441e+00,1.593511484045379234e+00,-5.695097501898999326e+00,-1.211255898220770177e+00,1.058748142273543635e+00,1.044515682880955865e+00,-6.437517557897081133e-01,-2.330011984105567535e+00,-2.170204578332686651e+00,-1.798727945642895065e+00,1.318817740855337206e+00,2.877877196654537784e+00,6.393001326298758613e+00,7.361360613350313997e-01,1.013729480088670698e+00,-1.823846712290105643e+00,-2.712429488238964126e+00,4.072685317237230151e-01,-1.915739797623729146e+00,-2.032108905122527176e-01,4.419331467931542079e-02,7.248586464187241063e-01,1.138369511418915181e+00,1.122914375334744363e+00,1.263241550712734806e-01,-1.510918469243875961e-01,2.073582800840533480e+00,-2.061477902365353998e-01,1.462664982732498231e+00,8.326835648518340349e-01,2.012559083763832746e+00
-1.144399641310656079e-01,5.898916998603453976e-02,1.976343262197133299e-02,1.620833088525586163e-02,8.053826078949555267e-03,-1.282937623882389744e-01,-1.151543063122062449e-01,-6.250432574024034071e-02,-6.443846967342059529e-02,8.348216246578865629e-02,-7.424058291252139119e-02,-7.776405935666841351e-02,8.185983456565060212e-02,2.041313136021738472e-02,-1.236221461331332705e-02,1.391349814013702613e-01,-1.170082697682595096e-02,-7.829588740347404041e-02,-9.564098866056625070e-02,2.993977057378405249e-02,-1.324406104066699896e-02,-1.237634022453732996e-01,5.156270622078373833e-02,8.531872121285033472e-03,6.214507976438410353e-02,2.025996957283164868e-01,-5.791281459204355997e-02,-2.791957141203795345e+00,-4.917131696431624732e-01,9.413392846388433099e-01,4.100758873005361238e-02,-3.887836971150591125e-01,-2.756010628933594830e+00,-1.436782779179661240e+00,1.513539658100555130e+00,-9.212143575394293293e+00,-8.081436925426714879e-01,2.356576215139284614e+00,-7.152029651479097083e-01,-7.876505461790657137e-01,-1.015795351399901847e+00,-1.423491172309923058e+00,-7.651863446226343513e+00,1.431936969359313139e+00,3.104603215875471278e+00,5.706039323931747731e+00,6.989141844409374471e-01,6.621728712852359422e-01,-1.465506818740095696e+00,-2.651825719795919412e+00,6.735158120378841318e-01,-2.239048808935429236e+00,-5.135061143229009417e-01,1.012730261807703869e-01,7.845335454691308996e-01,1.373268842600495532e+00,2.095675325186334703e+00,-3.294548622200466070e-01,8.655509458204733164e-01,1.841272750420646531e+00,2.175593986250063949e-01,1.102367427101398789e+00,2.013632044319479064e+00,1.610142741837670144e+00
-1.094650947811715014e-01,6.424693800897784968e-02,2.453251602906902917e-02,1.692557727704269155e-02,1.210253832113039607e-02,-1.247395597035847459e-01,-1.202430691494100756e-01,-7.190983391526301061e-02,-7.552316544235293527e-02,8.954703904108252122e-02,-8.269290908976312249e-02,-8.763402243041273909e-02,8.775642133495570318e-02,2.266258261226994364e-02,-1.269231724019803664e-02,1.488623858124049626e-01,-1.193163444572142851e-02,-9.142094355800978178e-02,-1.435230056660259379e-01,5.466785074083002627e-02,-2.110104586184657904e-02,-2.094831746009120366e-01,9.875130299232637299e-02,2.194392904329500738e-02,8.792683811089752055e-02,2.562547523395624083e-01,-8.324975571893911130e-02,-4.868824829036725532e+00,-1.563579558428727978e+00,-1.721972857069999918e-01,-4.328313285493095464e+00,1.732002451146627209e+00,-2.922005638390970717e+00,-1.494711395535023080e+00,1.379554420791706093e+00,4.024423184906481765e+00,-1.868539275601506233e+00,-1.177465606491750805e+00,4.112907514632752282e+00,9.984311569496640004e-01,-3.439445058683531897e+00,-2.696686973454916370e+00,1.096714503095427062e+01,2.650413415097148118e-01,5.810662951423068989e-01,1.023257737228738051e+01,1.335132544292633838e+00,2.502686198980768495e+00,-3.613168652274964643e+00,-2.494356742415149597e+00,8.741481876141712348e-01,-2.162686273840030537e+00,-4.214739658564568003e-01,2.932691294632405743e-02,7.153443179589089596e-01,1.274763212454516292e+00,1.464790564986856225e+00,-4.593819341034794945e-01,3.287671319425697902e-01,2.140868881940569679e+00,4.389449507956513230e-01,8.644690438438047408e-01,1.465261142410895445e+00,2.061448350141333208e+00
-1.073938121103310550e-01,6.923619241604228591e-02,1.507127411986175503e-02,1.511082493104254354e-02,1.048161415198478608e-02,-1.201413959951196375e-01,-1.178913388243927329e-01,-6.452645467416617819e-02,-6.475928002676301087e-02,8.187687715269098554e-02,-7.451750972856313604e-02,-7.600247525247050273e-02,8.021522916224232969e-02,1.801970582133982646e-02,-1.151508277680513004e-02,1.359552290396828234e-01,-1.124086481844344121e-02,6.972768371552895417e-02,4.981094188578083504e-02,4.076303259494906683e-02,7.117260935988412029e-03,9.421166088630172908e-02,1.418095088866166975e-02,-7.122333121426294156e-03,1.298544180190801534e-01,3.176805554761807926e-01,-9.989673542946664320e-02,-6.192439078613688253e+00,-2.787485835633447095e+00,-2.311660698572381989e-01,-7.453093598661553187e+00,3.502738961220302372e+00,-2.764344849816879446e+00,-1.371503565464482044e+00,1.563220450681839679e+00,-1.203701414972601924e+01,-1.087156651077066272e+00,2.062654944595124107e+00,1.525908306866767816e+00,-2.065242460965237115e+00,-3.337614274472343823e+00,-2.171409350800786342e+00,-9.223745690775103867e+00,6.539742327793263144e-01,1.000952215604939965e+00,9.474446259646313706e+00,1.619924549691447169e+00,2.337281298483503633e+00,-3.156444906551399754e+00,-2.511444695471510613e+00,1.302930718384942566e+00,-2.287589329028296703e+00,-2.555631813991041668e-01,-2.002701631316448072e-01,3.918687068233239756e-01,1.089919653306054670e+00,1.125531361220737381e+00,-1.669278274438568133e-01,-1.114599496859227656e-01,2.195380263022087775e+00,2.035779770099992447e-01,7.647375429626492860e-01,1.228870682894580568e+00,2.371499152051683268e+00
-1.100184437814277771e-01,5.214703999604353157e-02,3.263600445944803141e-02,1.843650327876389383e-02,1.157987539501448282e-02,-1.248715289298161224e-01,-1.147772331203213980e-01,-7.057516830137994246e-02,-7.409373579799183318e-02,8.979394276611701864e-02,-8.094906553093256241e-02,-8.570424636951567976e-02,8.799085123550454135e-02,2.389315085623522350e-02,-1.275675902965467401e-02,1.507695442491314708e-01,-1.196093064978143161e-02,-3.923164634329268097e-02,-6.442089085292934669e-02,3.406051161439549446e-02,-3.106209760293943134e-02,-7.930588627847612315e-02,3.575494711227023004e-02,3.782697565545234397e-02,3.305234904799547735e-02,1.709934632136196342e-01,-6.177716155587575919e-02,-2.282327781420235624e+00,2.788685150690071168e-01,4.671723172144766068e-01,-2.039965200933693268e-01,9.501550148024762166e-02,-2.965738919421951891e+00,-1.544756849408454258e+00,1.345117850383616087e+00,-1.787504322972381487e+00,-1.484601120289880782e+00,-3.980072954727802426e-01,4.011249583534663543e+00,-5.220478393584926380e-01,-4.443993616006082448e+00,-2.704626809125102227e+00,4.226853513770038262e+00,6.210309813821481839e-01,2.581874405285020657e+00,6.585803271087343091e+00,5.929932441923853048e-01,8.014800604519223270e-02,-2.080288818805797746e+00,-2.490727298141351298e+00,4.036948514798002208e-01,-1.864902691326122408e+00,-2.431321904976826431e-01,1.312621879143875958e-01,7.322517114278213057e-01,1.408815472210406483e+00,-5.356491629565880430e-01,-2.811371005019864810e-01,2.104794938416247874e-01,1.990146997854061794e+00,-1.753010520981845843e-01,1.083783407515483077e+00,-5.794390763271621836e-01,1.583679552907796051e+00
-1.340537434812176798e-01,6.009792194379315333e-02,2.016313937281211111e-02,1.696135426959699544e-02,6.192292789393150088e-03,-1.484670567022021714e-01,-1.264875557330924494e-01,-6.650535150035569165e-02,-6.973114330547469653e-02,9.077000281056335496e-02,-7.906587111851398619e-02,-8.396669372502030271e-02,8.899791469587159387e-02,2.379755777085268420e-02,-1.365438531474261197e-02,1.518046902709020429e-01,-1.259002589048208165e-02,-1.584489127238342121e-02,-1.918201004733077752e-02,1.949393826573331268e-02,-6.282707661627640050e-03,-1.285884852513774490e-02,2.626735709073280134e-02,-2.939575837563879190e-04,1.949744922614771170e-02,1.377948387752669923e-01,-3.312263510579449566e-02,-3.278265748045953387e+00,-1.838783909470294020e-01,-7.825106500808942656e-02,-2.029652783304300101e+00,1.061731198593406589e+00,-2.944448060091950481e+00,-1.266980321886448380e+00,1.193947963475778806e+00,-1.460668494866695255e+00,-1.542462161817638844e+00,2.307161897988407873e-01,1.695458391262945952e+00,9.375412096778745763e-01,-5.187355695670703426e-01,-2.430619941686472885e+00,2.417083611944690347e+00,1.032243745485232012e+00,1.815660082749928961e+00,7.129500866135174419e+00,1.253103464209864626e+00,2.162415311083947245e+00,-2.253816884181219393e+00,-2.734439902208981366e+00,5.544466162450873981e-01,-1.729525329349627327e+00,-2.011724032353328084e-01,-1.653567251110388270e-01,5.962245600905617948e-01,1.031825985724708516e+00,1.237532134921139004e+00,3.437780925157376544e-01,-4.128146846851521445e-01,2.072433852762408435e+00,-3.479230435112299347e-01,1.260871247919524762e+00,1.204477740260898599e+00,2.057405659748809512e+00
-1.207084539112202037e-01,5.980623229368120519e-02,2.692306534197541623e-02,1.777168746227175689e-02,1.050309779930103105e-02,-1.366170831917088435e-01,-1.234095152121881256e-01,-7.175353451542926253e-02,-7.614330441415084749e-02,9.323237132759593093e-02,-8.364268841517830122e-02,-8.954347163539688736e-02,9.140414284453290961e-02,2.470589031244330158e-02,-1.402125540952958715e-02,1.556437047178156341e-01,-1.274604751936614377e-02,-4.769675231219139278e-02,-8.694809295899474932e-02,4.367113189038374088e-02,-2.576288272673465940e-02,-1.089460693817798642e-01,6.338511364327992226e-02,2.676078599033360206e-02,-1.392330392731500055e-02,9.178609285603922530e-02,-2.649209285880371745e-02,-2.354100378505904700e+00,5.659317077870582580e-01,2.970882969486865477e-02,-1.591734588422696106e+00,1.442170690188959270e+00,-2.971550976179308634e+00,-9.377983932596940519e-01,8.402921088249257764e-01,-1.741197329151327722e+01,-6.105051017184450757e-01,1.985179065188276581e+00,-1.076625676669209497e+00,-3.086633076734869974e+00,-9.782041602202298236e-01,-2.310234402199967008e+00,-1.559329381005954929e+01,8.754665827780030440e-01,1.885344236854166411e+00,4.930835767665257663e+00,9.315121123894556376e-01,2.374364305303743095e+00,-1.443199677273355519e+00,-2.531871461531043366e+00,2.578625788203368074e-01,-8.863644458654391656e-01,1.037483528599665306e-01,-2.356401535170746797e-01,4.237323877697178887e-01,8.321646921074830061e-01,-4.792416015709477506e-02,4.453395182524957363e-01,-7.671432081298927841e-01,1.693866614892023392e+00,4.569451868559255558e-01,1.087774100982130676e-01,6.645264821220280282e-01,1.696501592061096630e+00
-1.278745714234901243e-01,6.152615372218406264e-02,2.276319346026411949e-02,1.694819684654191860e-02,8.293739083697460046e-03,-1.427312233935253971e-01,-1.277736883182569727e-01,-7.032084398195465047e-02,-7.482443778846725735e-02,9.135147482438610300e-02,-8.244998505089390362e-02,-8.852134340500106280e-02,8.955240654487944818e-02,2.497885445006442495e-02,-1.320949640444446516e-02,1.527471547263155038e-01,-1.205801541790485487e-02,-4.226679667585742095e-02,-6.732423510708329673e-02,3.244954651565912229e-02,-3.239209830007716562e-02,-8.040708567629906156e-02,5.132745087265533357e-02,2.472472955051596699e-02,3.148615155067036042e-02,1.560715267325534228e-01,-3.562912452939226426e-02,-4.725655239260561302e+00,-1.804852013633762908e+00,1.881774330684038432e-01,-5.593374040524395241e+00,3.346659657645432162e+00,-2.445946521990819633e+00,-1.164139826504700714e+00,2.088963466224925014e+00,6.885640777822118253e+00,-1.561163974894043349e+00,-3.459144913071213523e+00,2.724972281615919201e+00,-3.723051492852391675e-01,-3.966228706986271391e+00,-3.047173653248592018e+00,1.763891667163989041e+01,5.490401085107095014e-01,2.300213992781664274e+00,5.119073752238477937e+00,4.695137914391835920e-01,9.856804956628479886e-01,-1.668052708303207510e+00,-2.949748495431759210e+00,5.226079664155562909e-01,-2.118068350901154417e+00,-4.081328545413498432e-01,-5.288862966570562207e-02,6.160031844187585648e-01,1.216687432282554937e+00,-9.772124778027659886e-01,3.138190668027682761e-01,-4.857869822599809595e-01,1.220337179742273293e+00,5.205113560526939409e-01,4.752146151542433472e-01,-5.696152756356127611e-01,1.584761258595349886e+00
-1.328291995027939265e-01,1.041382877479009039e-01,9.341744751054648077e-04,1.365024862246144721e-02,1.119294794534653192e-02,-1.446079526918992997e-01,-1.586237261851692892e-01,-7.354557819661611262e-02,-7.224072754735788582e-02,9.097444875990517987e-02,-8.099902776275108574e-02,-8.043573855030439201e-02,8.921141095337947746e-02,1.921494931240363968e-02,-1.133036812260357351e-02,1.493139133410790187e-01,-1.066593544502580926e-02,-1.651173029948651561e-01,-1.948544677843386808e-01,4.928498626405142247e-02,-2.654776028530925203e-02,-2.560507013581414526e-01,7.931790142551875533e-02,1.561157973469384785e-02,1.124506412629142638e-01,2.971392493565323534e-01,-8.231807412858316297e-02,-2.318517667961941697e+00,-1.659693245237576775e-01,8.307588169495829789e-01,-1.442687233599372121e+00,1.342086698132561651e+00,-2.627208905105234749e+00,-8.970725160661254804e-01,7.431160415956412635e-01,2.260018810993642546e+00,-2.780867317094362079e+00,8.971104352094698697e-01,5.225476265875840909e+00,4.040366483972320566e+00,5.079458907680418633e-01,-2.370721576421601640e+00,3.495435028220526874e+00,2.065618703505073483e+00,1.914107707102829181e+00,1.043673342618313882e+01,1.804345770195574516e+00,1.596536575280367742e+00,-2.288655744614544574e+00,-2.453817182935516428e+00,5.156193928669168258e-01,-1.902899613650276933e+00,-4.149487574784558319e-01,2.602254242466344181e-01,8.362273142001868109e-01,1.423948132785000098e+00,1.344515790082056128e+00,5.635928367171558762e-01,-9.684603968792657724e-01,2.469933296447699433e+00,-8.519481628747254121e-01,1.485947082120119944e+00,1.034034169112317159e+00,2.791287444742927448e+00
-1.793812641138856634e-01,6.014162177416437771e-02,1.409229069963657821e-02,1.959255002385873468e-02,-3.050234523698236444e-03,-1.942072140180925999e-01,-1.423303376984677016e-01,-7.967215295680696308e-02,-8.387692026338011697e-02,9.851575260700368153e-02,-9.177574763901164001e-02,-9.748521052701730749e-02,9.658284348080814485e-02,2.563794437032385076e-02,-1.517825112738790949e-02,1.670394363241447522e-01,-1.517574133512056278e-02,9.028374861271615259e-03,1.556433062365947251e-02,1.631477614776599694e-02,-1.993562427323070096e-03,3.373514626503393288e-02,-2.382889334680449167e-03,6.820409162032525785e-03,1.635541171246845948e-02,1.492829751534245908e-01,-5.251139145238403749e-02,-2.562120770551246096e+00,6.201523345649775365e-01,-2.218558134261456871e-01,2.899704070146071899e-01,-6.053912897543796134e-01,-2.993056206542476616e+00,-1.411166972786689122e+00,1.300875028624545848e+00,-1.426569588675920386e+01,-1.836615215979236382e+00,2.994875649550522212e+00,7.562798896264212090e+00,-7.955215941401547752e-01,-6.105420893831251306e+00,-2.851917238675014232e+00,-1.354987899823754560e+01,2.045982460222091959e+00,2.481493411457876164e+00,1.206499427489133325e+01,2.221851136460827547e+00,8.109114151031064921e-01,-3.232508663187132925e+00,-2.857723477367258624e+00,5.832675266130493696e-01,-2.083771895496752791e+00,-4.228703501963444467e-01,-6.903520156620501780e-02,6.726125355650509618e-01,1.313551705376454493e+00,1.078622859152062574e+00,-7.247896234194577403e-01,7.754836353048233377e-01,2.136737841990488107e+00,3.787276524662956945e-01,7.727632050868464830e-01,1.168742692145997353e+00,1.662937784615778014e+00
